SchoolID,Classroom.Shortage,Total.Total.Seat,Total.Seats.Shortage,Building Count_Condemned / For Demolition,Building Count_For Completion,Building Count_For Condemnation,Building Count_Good Condition,Building Count_Needs Major Repair,Building Count_Needs Minor Repair,Building Count_On-going Construction,Number of Rooms_Condemned / For Demolition,Number of Rooms_For Completion,Number of Rooms_For Condemnation,Number of Rooms_Good Condition,Number of Rooms_Needs Major Repair,Number of Rooms_Needs Minor Repair,Number of Rooms_On-going Construction,ALS-CLC_2024_Allocation,ELECTRIFICATION 2017,ELECTRIFICATION 2018,ELECTRIFICATION 2019,ELECTRIFICATION 2020,ELECTRIFICATION 2023,ELECTRIFICATION 2024,GABALDON 2020,GABALDON 2021,GABALDON 2022,GABALDON 2023,GABALDON 2024,SCHOOL HEALTH FACILITIES 2022,SCHOOL HEALTH FACILITIES 2024,LibHub 2024,LMS 2020,LMS 2021,LMS 2022,LMS 2023,LMS 2024,NC 2014,NC 2015,NC 2016,NC 2017,NC 2018,NC 2019,NC 2020,NC 2021,NC 2023,NC 2024,QRF 2019,QRF 2020,QRF 2021,QRF 2022,QRF 2022 REPLENISHMENT,QRF 2023,QRF 2024,REPAIR 2020,REPAIR 2021,REPAIR 2022,REPAIR 2023,REPAIR 2024,SPED-ILRC 2024,With_Buildable_space,Buildable_space Remarks,Site Ownership,Site Ownership Remarks,Geotechnical Testing,Geotechnical Testing Remarks,LMS.School,Lat,Long
304569,0,770,0,,,,,3,6,,,,,,5,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1814740.174,18859479.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
130764,2,399,0,,,,1,,4,,,,,1,,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1092329.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
130765,4,759,223,,,,1,5,8,,,,,1,14,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,Tax Declaration,Needs fund for titling and processing.,1,DPWH Soil Test,0,,
130766,1,296,0,,,,2,,,,,,,7,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
130767,9,794,0,1,,1,1,7,,,1,,1,2,13,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,Deed of Donation,Certificate of Original Title copy was submitted to the supply office.,0,No Soil Testing,0,,
130768,1,218,0,,,,,3,1,,,,,,4,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1864740.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
130770,3,402,0,,,,2,1,3,,,,,3,2,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1092329.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,With title (TCT/OCT/Special Patent),Need Funds to process the Title. The daughter of the donor process the transfer of the title but due to financial problems they are asking the school to have a counterpart to pursue the titling of the school site.,0,No Soil Testing,0,,
130771,4,730,0,,,,1,2,1,,,,,4,3,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8945901.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,Deed of Donation,Title is still in the name of the donor. Transfer of title is still on the process.,1,DPWH Soil Test,0,,
130772,0,924,0,,,2,2,2,2,,,,5,6,5,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8214965.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
130774,3,398,0,,,,,4,,,,,,,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,Deed of Donation,Lack of budget to process the titling of the school site.,1,DPWH Soil Test,0,,
130776,4,820,0,,,,2,4,2,,,,,5,9,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2802592.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,With title (TCT/OCT/Special Patent),0,1,DPWH Soil Test,0,,
304546,0,839,0,,,,,3,12,,,,,,4,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5279626.749,1938606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
316713,4,"1,208",0,,,,3,,7,,,,,7,,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970417.57,3464886.575,2429549.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,Deed of Donation,Need Funds to process the Title. The daughter of the donor process the transfer of the title but due to financial problems they are asking the school to have a counterpart to pursue the titling of the school site.,1,DPWH Soil Test,0,,
500432,11,433,156,,,,,,1,,,,,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,With title (TCT/OCT/Special Patent),Territorial boundiries,0,No Soil Testing,0,,
130773,1,80,0,,,,,,2,,,,,,,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
130778,0,373,0,,,,,1,3,,,,,,2,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,With title (TCT/OCT/Special Patent),The school wants to process the titling of 1 hectare donated by Arsenio Lagrana Sr.,0,No Soil Testing,0,,
130779,2,323,0,,,,,,5,,,,,,,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1092329.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,Deed of Donation,The school wants to process for titling of land.,0,No Soil Testing,0,,
130780,2,"1,007",0,,,,7,1,,,,,,16,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,Tax Declaration,Title is still under the name of original owner. Requesting for land titling.,0,No Soil Testing,0,,
130781,0,"1,299",0,,,,1,14,,,,,,1,38,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
130782,0,389,0,,,2,5,1,1,1,,,6,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2964224,0,0,0,0,Yes,With Buildable Space,0,The school wants to process the titling of 1 hectare donated by Jose Dajay .,0,No Soil Testing,0,,
130783,20,"2,144",0,,,,14,4,,,,,,37,11,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2633745.92,11906168.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,Tax Declaration,0,0,No Soil Testing,0,,
130784,0,"1,013",0,,,,1,11,7,,,,,1,26,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
208519,1,26,203,,,,1,1,2,,,,,2,2,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2070417.57,0,2852592.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
304555,38,"4,621",737,,,,15,1,14,,,,,52,3,51,,0,0,0,0,0,0,0,0,0,0,0,0,0,2900000,0,0,0,0,0,0,6439064.766,13154063.59,60460606.63,3261721.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,With title (TCT/OCT/Special Patent),Done,1,DPWH Soil Test,0,,
316701,0,"1,268",0,,,,,,10,,,,,,,36,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132329.12,8454965.051,23812562.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
501232,14,"2,204",0,,,1,3,3,1,,,,3,5,5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,Deed of Donation,Survey done and titling are already In Progress.,0,No Soil Testing,0,,
501261,0,568,0,,,,,,4,,,,,,,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
501631,1,872,0,,,2,,,10,,,,4,,,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
501989,3,664,0,,,,6,2,,,,,,13,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,Tax Declaration,Title is still under the name of original owner. Requesting for land titling.,1,DPWH Soil Test,0,,
502384,0,512,0,,,,1,,4,,,,,1,,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
130788,0,489,0,,,,,4,,,,,,,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
130789,0,581,0,,,1,6,2,5,,,,1,17,6,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
130790,1,"1,042",0,,,,7,,1,,,,,16,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2623745.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
130792,1,140,15,,,,2,5,,,,,,4,8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
130793,2,198,0,,,1,,,3,,,,2,,,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109434.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
130795,0,407,0,,,,,2,5,,,,,,2,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,Deed of Donation,Lack of budget to process the titling of the school site.,1,DPWH Soil Test,0,,
208516,2,320,0,,,,,3,,,,,,,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1938606.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,Deed of Donation,"The donees heirs processed the separation to the mother title.They paid the amount intended for the school. Yet, the school don't have the ample amount for it.The heirs will never give the said documents for ownership if the school could not pay the exact amount.",0,No Soil Testing,0,,
304552,1,"1,152",248,,,2,1,2,12,,,,5,1,3,36,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8264965.051,25510916.6,3226721.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
304553,1,433,0,,,,7,,1,,,,,17,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2640828.124,8748887.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
316710,6,"1,338",0,,,,,1,7,,,,,,4,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8214965.051,4244289.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,Deed of Donation,Survey was done and all documents were submitted to the Assessors Office.,1,DPWH Soil Test,0,,
501988,3,600,0,,,,1,4,1,,,,,1,8,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,Deed of Donation,0,1,DPWH Soil Test,0,,
501990,4,"1,441",0,,,1,6,3,5,,,,1,13,8,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
102053,5,413,0,,,,,1,1,,,,,,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,Deed of Donation,"No title, Requested for processing the Title, Not yet surveyed",0,No Soil Testing,1,,
130796,1,440,0,,,,,,6,,,,,,,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2643745.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
130806,0,607,0,,,1,3,1,,,,,1,3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1142329.12,0,0,2753745.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,Deed of Donation,No Land Title,1,DepEd Soil Test,0,,
130815,1,276,0,,,,,,3,,,,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,Tax Declaration,For Titling,0,No Soil Testing,0,,
130816,0,527,0,,,,,1,2,,,,,,2,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4080835.14,0,3717968.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
130828,2,311,0,,,,,,3,,,,,,,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2802592.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
130831,5,666,0,,,,1,,6,,,,,1,,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1092329.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,Tax Declaration,The school site has tax declaration plan to process the documents for land titling,0,No Soil Testing,0,,
130832,2,437,0,,,,,,7,,,,,,,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
130833,1,110,0,,,,,1,1,,,,,,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
130835,2,379,0,,,,,,2,,,,,,,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
130837,0,280,0,,,,3,1,,,,,,5,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000417.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
130844,0,425,0,,,,4,,,,,,,7,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1938606.04,0,0,3363745.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
130845,0,376,0,,,,3,1,,,,,,5,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1938606.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
208501,0,690,0,,,,,1,4,,,,,,2,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172329.12,0,0,0,2823745.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
208503,0,348,0,,,,,,6,,,,,,,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3222746.69,0,1958606.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
208521,0,360,0,,,,2,,,,,,,6,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3667968.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
316719,0,860,0,,,,3,,4,,,,,6,,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998606,10729514.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
316720,0,815,0,,,,7,,,,,,,15,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3659480.348,8898886.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
316727,0,644,0,,,,1,,4,,,,,1,,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1963606,8264965.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
500953,5,883,0,,,,1,2,4,,,,,1,5,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
501632,3,"1,665",0,,,,8,,,,,,,14,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,Deed of Donation,"No Land Title, Not yet separated from the Mother title_due to conflict among claimants",1,DPWH Soil Test,0,,
501906,5,608,0,,,,6,,,,,,,18,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
501907,5,630,0,,,,3,1,,,,,,3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
501998,0,750,0,,,,8,2,,,,,,19,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
502386,1,531,0,,,,3,,2,,,,,4,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,Deed of Donation,For Titling,0,No Soil Testing,0,,
130329,5,184,0,,,,3,,,,,,,3,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,Deed of Donation,For land titling / Named under Alexander R. Claudio,0,No Soil Testing,0,,
130851,0,290,0,,,,1,2,3,,,,,1,3,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122329.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
130852,1,364,0,,,,,3,3,,,,,,5,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,Deed of Donation,"No land title, Requesting for processing the Titling",0,No Soil Testing,0,,
130853,1,719,0,,,1,1,7,4,,,,1,1,17,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,Deed of Donation,Surveyed but no titled yet,1,DPWH Soil Test,0,,
130854,2,395,0,,,,2,6,1,,,,,4,10,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2638745.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,Deed of Donation,No land title,1,DPWH Soil Test,0,,
130856,1,371,0,,,1,5,2,4,,,,3,8,2,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1092329.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
130857,3,368,0,1,,,,1,1,,2,,,,2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,1,,
130860,1,365,182,,,,3,4,2,,,,,6,9,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2693745.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,Deed of Donation,No land title,0,No Soil Testing,0,,
130861,0,437,0,,,2,,7,,,,,3,,14,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
130862,0,837,0,,,,5,2,5,,,,,10,3,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
130863,0,485,0,,,,8,,,,,,,12,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2678745.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
130864,4,540,0,,,1,1,,5,,,,2,2,,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2693745.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
130865,0,"1,805",0,1,,,1,,19,,1,,,2,,41,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8255808,0,No,0,0,0,0,0,0,,
130867,2,185,0,,,,,1,2,,,,,,2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1938606.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
208511,2,431,0,,,,,1,3,,,,,,4,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,With Buildable Space,Deed of Donation,Title is still under the name of original owner. Requested for processing of title,1,DepEd Soil Test,0,,
208527,7,370,40,,,,5,,,,,,,12,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4523636.82,0,0,0,0,0,0,4788571.5,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
304556,1,"1,773",0,,,1,5,6,3,,,,1,17,16,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1092329.12,8214965.051,13471891.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
304570,2,"2,080",115,,,1,3,13,9,,,,1,4,21,44,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8214965.051,33707439.54,0,19129195.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
304571,1,989,0,,,,3,,6,,,,,10,,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5086910.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
316707,0,485,0,,,,1,,4,,,,,4,,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008606,6549337.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
316711,1,899,0,,,,,,8,,,,,,,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2640828.124,2846000,0,19169195.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
316716,3,881,0,,,,,2,6,,,,,,4,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1814740.174,6509337.64,17414790.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
